Biegen Sie links ab!	Turn left!
Turn left!	Biegen Sie links ab!
Die Schilder stehen an der Ecke	The signs are on the corner
The signs are on the corner	Die Schilder stehen an der Ecke
Unser Haus ist an der Ecke	Our house is on the corner
Our house is on the corner	Unser Haus ist an der Ecke
Fahren Sie geradeaus	Go straight
Go straight	Fahren Sie geradeaus
Folgen Sie der Straße und dann ist der Bahnhof links	Follow the road and then the train station is on the left
Follow the road and then the train station is on the left	Folgen Sie der Straße und dann ist der Bahnhof links
Sie müssen an der Ecke rechts abbiegen	You have to turn right at the corner
You have to turn right at the corner	Sie müssen an der Ecke rechts abbiegen
Entschuldigen Sie bitte, wie komme ich zum Bahnhof?	Excuse me, how do I get to the train station?
Excuse me, how do I get to the train station?	Entschuldigen Sie bitte, wie komme ich zum Bahnhof?
Mit dem Dativ beschreiben Wechselpräpositionen einen Ort: Wo?	Alternate prepositions use the dative to describe a place: Where?
Alternate prepositions use the dative to describe a place: Where?	Mit dem Dativ beschreiben Wechselpräpositionen einen Ort: Wo?
Mit dem Akkusativ beschreiben Wechselpräpositionen eine Richtung: Wohin?	With the accusative, alternating prepositions describe a direction: Where?
With the accusative, alternating prepositions describe a direction: Where?	Mit dem Akkusativ beschreiben Wechselpräpositionen eine Richtung: Wohin?
"hängen" kann einen Ort oder eine Richtung angeben	"hanging" can indicate a location or a direction
"hanging" can indicate a location or a direction	"hängen" kann einen Ort oder eine Richtung angeben
Das Bild hängt an der Wand. – Präteritum: Das Bild hing an der Wand	The picture hangs on the wall. – Past tense: The picture hung on the wall
The picture hangs on the wall. – Past tense: The picture hung on the wall	Das Bild hängt an der Wand. – Präteritum: Das Bild hing an der Wand
Er hängt das Bild an die Wand. – Präteritum: Er hängte das Bild an die Wand	He hangs the picture on the wall. – Past tense: He hung the picture on the wall
He hangs the picture on the wall. – Past tense: He hung the picture on the wall	Er hängt das Bild an die Wand. – Präteritum: Er hängte das Bild an die Wand
Unser Haus ist am Ende der Straße	Our house is at the end of the street
Our house is at the end of the street	Unser Haus ist am Ende der Straße
Die Schilder stehen auf der rechten Seite der Straße	The signs are on the right side of the street
The signs are on the right side of the street	Die Schilder stehen auf der rechten Seite der Straße
Ich kann Wegbeschreibungen sicher formulieren	I can formulate directions confidently
I can formulate directions confidently	Ich kann Wegbeschreibungen sicher formulieren
Entschuldigung, ich muss zum Krankenhaus. Wohin muss ich gehen?	Excuse me, I have to go to the hospital. Where do I have to go?
Excuse me, I have to go to the hospital. Where do I have to go?	Entschuldigung, ich muss zum Krankenhaus. Wohin muss ich gehen?
Gehen Sie geradeaus, dann biegen Sie links ab. Am Ende der Straße ist das Krankenhaus	Go straight, then turn left. The hospital is at the end of the street
Go straight, then turn left. The hospital is at the end of the street	Gehen Sie geradeaus, dann biegen Sie links ab. Am Ende der Straße ist das Krankenhaus
Lotta steht auf der Brücke. Lotta fährt über die Brücke	Lotta is standing on the bridge. Lotta drives over the bridge
Lotta is standing on the bridge. Lotta drives over the bridge	Lotta steht auf der Brücke. Lotta fährt über die Brücke
Nach dem Essen helfen deine Freunde beim Aufräumen	After dinner, your friends help clean up
After dinner, your friends help clean up	Nach dem Essen helfen deine Freunde beim Aufräumen
Wohin sollen wir die Essensreste tun?	Where should we put the leftovers?
Where should we put the leftovers?	Wohin sollen wir die Essensreste tun?
Du suchst nach etwas im Kühlschrank	You're looking for something in the fridge
You're looking for something in the fridge	Du suchst nach etwas im Kühlschrank
Ich bin hier, wo sich Fuchs und Hase Gute Nacht sagen	I'm here where the fox and the rabbit say goodnight
I'm here where the fox and the rabbit say goodnight	Ich bin hier, wo sich Fuchs und Hase Gute Nacht sagen
Gehen Sie unter den Bahnschienen hindurch!	Walk under the train tracks!
Walk under the train tracks!	Gehen Sie unter den Bahnschienen hindurch!
Der Fußballplatz ist auf der rechten Seite	The soccer field is on the right
The soccer field is on the right	Der Fußballplatz ist auf der rechten Seite
Überlegt euch eine Frage "Wie komme ich ...?"	Think of a question "How do I...?"
Think of a question "How do I...?"	Überlegt euch eine Frage "Wie komme ich ...?"
wissen, wohin die Reise geht -- Man weiß, was geplant ist oder was in der Zukunft passiert	know where the journey is going -- You know what is planned or what will happen in the future
know where the journey is going -- You know what is planned or what will happen in the future	wissen, wohin die Reise geht -- Man weiß, was geplant ist oder was in der Zukunft passiert
Er schreibt morgen eine Mail mit der Planung für das nächste Jahr. Dann wissen seine Mitarbeiter, wohin die Reise geht	He'll write an email tomorrow with plans for next year. Then his employees know where the journey is going
He'll write an email tomorrow with plans for next year. Then his employees know where the journey is going	Er schreibt morgen eine Mail mit der Planung für das nächste Jahr. Dann wissen seine Mitarbeiter, wohin die Reise geht
Du startest am Flughafen. Beschreibe einen Weg, ohne dein Ziel zu nennen. Die anderen raten, wo du am Ende bist	You start at the airport. Describe a path without naming your goal. The others guess where you end up
You start at the airport. Describe a path without naming your goal. The others guess where you end up	Du startest am Flughafen. Beschreibe einen Weg, ohne dein Ziel zu nennen. Die anderen raten, wo du am Ende bist
Das Obst liegt in der Schale	The fruit is in the bowl
The fruit is in the bowl	Das Obst liegt in der Schale
Lukas schießt den Ball in das Tor	Lukas shoots the ball into the goal
Lukas shoots the ball into the goal	Lukas schießt den Ball in das Tor
Ich lege die Einkäufe in den Kühlschrank	I put the groceries in the fridge
I put the groceries in the fridge	Ich lege die Einkäufe in den Kühlschrank
Finde das Zeichen, das nach rechts zeigt	Find the sign that points to the right
Find the sign that points to the right	Finde das Zeichen, das nach rechts zeigt
Die Apotheke befindet sich gegenüber vom Supermarkt -- direkt auf der anderen Seite	The pharmacy is across from the supermarket -- right on the other side
The pharmacy is across from the supermarket -- right on the other side	Die Apotheke befindet sich gegenüber vom Supermarkt -- direkt auf der anderen Seite
An der Ecke musst du links abbiegen, um zum Bus zu kommen	At the corner you have to turn left to get to the bus
At the corner you have to turn left to get to the bus	An der Ecke musst du links abbiegen, um zum Bus zu kommen
Das Gegenteil von links ist rechts	The opposite of left is right
The opposite of left is right	Das Gegenteil von links ist rechts
Das Restaurant befindet sich auf der linken Seite	The restaurant is on the left
The restaurant is on the left	Das Restaurant befindet sich auf der linken Seite
Folgen Sie immer den Schildern	Always follow the signs
Always follow the signs	Folgen Sie immer den Schildern
Der Weg ist ganz einfach. Sie gehen immer geradeaus	The way is very easy. You always go straight
The way is very easy. You always go straight	Der Weg ist ganz einfach. Sie gehen immer geradeaus
Sie wollen zum Hauptbahnhof? -- der Ort an dem Züge abfahren	Do you want to go to the main train station? -- the place where trains leave
Do you want to go to the main train station? -- the place where trains leave	Sie wollen zum Hauptbahnhof? -- der Ort an dem Züge abfahren
Das ist ganz leicht	That is very easy
That is very easy	Das ist ganz leicht
Gehen Sie dann bis ans Ende dieser Straße, dann können Sie die Züge schon sehen	Then walk to the end of this street and you can already see the trains
Then walk to the end of this street and you can already see the trains	Gehen Sie dann bis ans Ende dieser Straße, dann können Sie die Züge schon sehen
Der Teppich liegt zur Hälfte unter dem Bett	The carpet is halfway under the bed
The carpet is halfway under the bed	Der Teppich liegt zur Hälfte unter dem Bett
Im Klassenraum hat jeder seinen Sitzplatz	Everyone has their seat in the classroom
Everyone has their seat in the classroom	Im Klassenraum hat jeder seinen Sitzplatz
Die Tafel befindet sich hinter dem Pult	The panel is behind the desk
The panel is behind the desk	Die Tafel befindet sich hinter dem Pult
Die Kaffeebecher stehen schon auf dem Theke	The coffee mugs are already on the counter
The coffee mugs are already on the counter	Die Kaffeebecher stehen schon auf dem Theke
Vor dem Restaurant stehen große Holztische	There are large wooden tables in front of the restaurant
There are large wooden tables in front of the restaurant	Vor dem Restaurant stehen große Holztische
